,Date,Actual,Predicted,Actual_Returns,Predicted_Returns
461,2025-03-28 00:00:00-04:00,378.79998779296875,394.390426271093,-0.030160272375136965,0.0097558405
462,2025-03-31 00:00:00-04:00,375.3900146484375,383.79704874147865,-0.009002041326344856,0.0131918425
463,2025-04-01 00:00:00-04:00,382.19000244140625,373.3056502220279,0.018114461034178353,-0.0055525466
464,2025-04-02 00:00:00-04:00,382.1400146484375,383.34478137515543,-0.00013079304181018436,0.0030215324
465,2025-04-03 00:00:00-04:00,373.1099853515625,385.64649192661454,-0.02363015897506171,0.009175952
466,2025-04-04 00:00:00-04:00,359.8399963378906,374.25463121807843,-0.035565890848963,0.0030678106
467,2025-04-07 00:00:00-04:00,357.8599853515625,362.58625845975257,-0.005502476118493749,0.007631861
468,2025-04-08 00:00:00-04:00,354.55999755859375,358.62445675581694,-0.009221449527884062,0.0021362659
469,2025-04-09 00:00:00-04:00,390.489990234375,356.86518904052355,0.10133684827162015,0.0065015596
470,2025-04-10 00:00:00-04:00,381.3500061035156,389.0558535022574,-0.023406449229014803,-0.0036726696
471,2025-04-11 00:00:00-04:00,388.45001220703125,377.25729151374253,0.018618083099199767,-0.010732154
472,2025-04-14 00:00:00-04:00,387.80999755859375,395.91963125694747,-0.001647611348500555,0.019229317
473,2025-04-15 00:00:00-04:00,385.7300109863281,392.9366424154359,-0.005363416583790803,0.013219521
474,2025-04-16 00:00:00-04:00,371.6099853515625,395.3988183903821,-0.03660598147045935,0.02506631
475,2025-04-17 00:00:00-04:00,367.7799987792969,380.42755192927143,-0.010306468403001201,0.023728028
476,2025-04-21 00:00:00-04:00,359.1199951171875,371.085613795276,-0.02354669555400757,0.008987998
477,2025-04-22 00:00:00-04:00,366.82000732421875,356.3743261758282,0.021441335240936832,-0.007645571
478,2025-04-23 00:00:00-04:00,374.3900146484375,368.1153285809705,0.020636844155362377,0.0035312555
479,2025-04-24 00:00:00-04:00,387.29998779296875,376.71755381273397,0.034482685540248914,0.0062168515
480,2025-04-25 00:00:00-04:00,391.8500061035156,386.5207808144114,0.011748046614912688,-0.0020118933
481,2025-04-28 00:00:00-04:00,391.1600036621094,392.5824994976174,-0.001760884089979986,0.0018693584
482,2025-04-29 00:00:00-04:00,394.0400085449219,395.7533758259706,0.007362728438105481,0.011742959
483,2025-04-30 00:00:00-04:00,395.260009765625,399.4084849949577,0.003096135403123812,0.013624229
484,2025-05-01 00:00:00-04:00,425.3999938964844,395.39344982476905,0.07625356318928223,0.00033755868
485,2025-05-02 00:00:00-04:00,435.2799987792969,418.12036461545904,0.023225211623337794,-0.017112443
486,2025-05-05 00:00:00-04:00,436.1700134277344,432.867504002661,0.0020446945665628657,-0.0055424003
487,2025-05-06 00:00:00-04:00,433.30999755859375,437.37599745886837,-0.006557112550366728,0.002764921
488,2025-05-07 00:00:00-04:00,433.3500061035156,440.2486019184653,9.233238362216234e-05,0.016013065
489,2025-05-08 00:00:00-04:00,438.1700134277344,435.0073929126047,0.011122665873615656,0.0038246259
490,2025-05-09 00:00:00-04:00,438.7300109863281,430.57279637181637,0.0012780371577985061,-0.017338542
